id,condition_level,response,utt,exp,condition_name
R_1ls4f3SqRtUGsk2,no_info,5,good,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,comm,2,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,non_comm,2,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,no_info,3,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,comm,2,good,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,non_comm,3,good,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,no_info,1,good,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,comm,1,bad,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,non_comm,1,bad,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,no_info,1,bad,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,frown,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,bad,smile,emoIsComm_manipulation
R_1ls4f3SqRtUGsk2,NA,1,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,comm,3,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,non_comm,4,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,no_info,5,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,comm,2,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,non_comm,5,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,no_info,3,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,comm,3,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,non_comm,2,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,no_info,2,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,comm,1,bad,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,non_comm,1,bad,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,no_info,1,bad,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,frown,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,bad,smile,emoIsComm_manipulation
R_2wvh56TjhZ0Bwc4,NA,1,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,comm,5,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,non_comm,6,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,no_info,6,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,comm,2,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,non_comm,5,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,no_info,2,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,comm,3,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,non_comm,2,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,no_info,1,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,comm,1,bad,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,non_comm,1,bad,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,no_info,1,bad,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,frown,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,bad,smile,emoIsComm_manipulation
R_3kArJsjRJYf8LBC,NA,1,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,comm,5,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,non_comm,6,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,no_info,6,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,comm,4,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,non_comm,5,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,no_info,4,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,comm,1,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,non_comm,2,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,no_info,1,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,comm,1,bad,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,non_comm,1,bad,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,no_info,1,bad,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,frown,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,bad,smile,emoIsComm_manipulation
R_bayvihHpBzfKKAx,NA,1,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,comm,4,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,non_comm,6,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,no_info,3,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,comm,5,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,non_comm,5,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,no_info,6,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,comm,1,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,non_comm,2,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,no_info,1,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,comm,6,bad,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,non_comm,4,bad,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,no_info,4,bad,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,frown,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,bad,smile,emoIsComm_manipulation
R_1mEkPp7Ucsp1xZi,NA,1,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,comm,4,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,non_comm,3,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,no_info,5,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,comm,1,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,non_comm,2,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,no_info,3,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,comm,2,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,non_comm,2,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,no_info,1,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,comm,1,bad,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,non_comm,1,bad,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,no_info,1,bad,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,frown,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,bad,smile,emoIsComm_manipulation
R_1eJizg8f1ARaHFn,NA,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,comm,4,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,non_comm,6,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,no_info,4,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,comm,2,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,non_comm,3,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,no_info,2,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,comm,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,non_comm,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,no_info,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,comm,1,bad,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,non_comm,1,bad,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,no_info,1,bad,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,frown,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,bad,smile,emoIsComm_manipulation
R_3R3qdZAb91uYQEj,NA,1,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,comm,3,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,non_comm,6,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,no_info,4,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,comm,4,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,non_comm,5,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,no_info,3,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,comm,1,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,non_comm,2,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,no_info,3,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,comm,1,bad,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,non_comm,1,bad,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,no_info,1,bad,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,frown,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,bad,smile,emoIsComm_manipulation
R_1mydKDk754ZqOk9,NA,1,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,comm,5,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,non_comm,6,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,no_info,6,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,comm,4,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,non_comm,1,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,no_info,2,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,comm,1,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,non_comm,5,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,no_info,5,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,comm,1,bad,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,non_comm,1,bad,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,no_info,1,bad,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,frown,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,bad,smile,emoIsComm_manipulation
R_3GCAS4P3rG6f36S,NA,1,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,comm,5,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,non_comm,4,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,no_info,4,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,comm,4,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,non_comm,3,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,no_info,5,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,comm,2,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,non_comm,2,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,no_info,3,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,comm,2,bad,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,non_comm,1,bad,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,no_info,1,bad,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,frown,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,bad,smile,emoIsComm_manipulation
R_ulaO20Um6gtGKQx,NA,1,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,comm,5,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,non_comm,4,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,no_info,4,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,comm,4,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,non_comm,2,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,no_info,3,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,comm,2,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,non_comm,2,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,no_info,1,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,comm,1,bad,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,non_comm,3,bad,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,no_info,2,bad,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,frown,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,bad,smile,emoIsComm_manipulation
R_3CW8rEZqIElzfLj,NA,1,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,comm,5,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,non_comm,5,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,no_info,5,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,comm,5,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,non_comm,5,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,no_info,5,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,comm,3,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,non_comm,2,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,no_info,5,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,comm,5,bad,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,non_comm,1,bad,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,no_info,2,bad,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,frown,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,bad,smile,emoIsComm_manipulation
R_2qq0oSLWcLXCTRH,NA,1,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,comm,4,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,non_comm,3,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,no_info,5,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,comm,3,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,non_comm,2,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,no_info,3,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,comm,1,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,non_comm,2,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,no_info,3,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,comm,1,bad,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,non_comm,1,bad,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,no_info,2,bad,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,frown,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,bad,smile,emoIsComm_manipulation
R_3jZi2JosT4wQlkJ,NA,1,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,comm,6,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,non_comm,6,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,no_info,6,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,comm,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,non_comm,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,no_info,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,comm,6,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,non_comm,1,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,no_info,6,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,comm,1,bad,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,non_comm,1,bad,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,no_info,1,bad,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,frown,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,bad,smile,emoIsComm_manipulation
R_1Dp6fapYbNnY3ym,NA,1,good,frown,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,comm,1,good,smile,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,non_comm,6,good,smile,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,no_info,6,good,smile,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,comm,4,bad,smile,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,non_comm,5,bad,smile,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,no_info,1,bad,smile,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,comm,4,good,frown,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,non_comm,1,good,frown,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,no_info,2,good,frown,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,comm,1,bad,frown,emoIsComm_manipulation
R_Tt0IYFhuTA4AwmZ,non_comm,1,bad,frown,emoIsComm_manipulation
